"genesysId","datasetId","value"
"167935","1038","Non"
"295211","1038","Non"
"167936","1038","Non"
"311122","1038","Non"
"295212","1038","Non"
"311123","1038","Non"
"40287","1038","Non"
"40288","1038","Non"
"167937","1038","Non"
"311124","1038","Non"
"167938","1038","Non"
"167939","1038","Non"
"40289","1038","Non"
"296421","1038","Non"
"296537","1038","Non"
"183853","1038","Non"
"72069","1038","Non"
"438169","1038","Non"
"438170","1038","Non"
"56007","1038","Non"
"183854","1038","Non"
"56008","1038","Non"
"183855","1038","Non"
"438171","1038","Non"
"56009","1038","Non"
"56010","1038","Non"
"56011","1038","Non"
"72070","1038","Non"
"72071","1038","Non"
"438172","1038","Non"
"56012","1038","Non"
"56014","1038","Non"
"56015","1038","Non"
"56016","1038","Non"
"183856","1038","Non"
"183857","1038","Non"
"183858","1038","Non"
"56017","1038","Non"
"72073","1038","Non"
"438174","1038","Non"
"72074","1038","Non"
"72075","1038","Non"
"183859","1038","Non"
"72076","1038","Non"
"56019","1038","Non"
"56020","1038","Non"
"72078","1038","Non"
"72079","1038","Non"
"438175","1038","Non"
"56021","1038","Non"
"438177","1038","Non"
"72080","1038","Non"
"183860","1038","Non"
"183861","1038","Non"
"72081","1038","Non"
"72082","1038","Non"
"56022","1038","Non"
"438178","1038","Non"
"183862","1038","Non"
"438179","1038","Non"
"438180","1038","Non"
"72083","1038","Non"
"72084","1038","Non"
"72085","1038","Non"
"183863","1038","Non"
"183864","1038","Non"
"56024","1038","Non"
"56025","1038","Non"
"72089","1038","Non"
"72090","1038","Non"
"72091","1038","Non"
"56026","1038","Non"
"438182","1038","Non"
"438183","1038","Non"
"56027","1038","Non"
"183865","1038","Non"
"56028","1038","Non"
"72092","1038","Non"
"56029","1038","Non"
"72094","1038","Non"
"72095","1038","Non"
"183866","1038","Non"
"56030","1038","Non"
"183867","1038","Non"
"438185","1038","Non"
"438186","1038","Non"
"183868","1038","Non"
"438187","1038","Non"
"56031","1038","Non"
"72096","1038","Non"
"72097","1038","Non"
"56032","1038","Non"
"183870","1038","Non"
"438188","1038","Non"
"56034","1038","Non"
"72101","1038","Non"
"183872","1038","Non"
"183873","1038","Non"
"56035","1038","Non"
"72102","1038","Non"
"183874","1038","Non"
"438189","1038","Non"
"183875","1038","Non"
"56036","1038","Non"
"72103","1038","Non"
"183877","1038","Non"
"72104","1038","Non"
"438190","1038","Non"
"438191","1038","Non"
"56037","1038","Non"
"72105","1038","Non"
"183878","1038","Non"
"72106","1038","Non"
"438192","1038","Non"
"438193","1038","Non"
"56038","1038","Non"
"438194","1038","Non"
"438195","1038","Non"
"56039","1038","Non"
"183880","1038","Non"
"56041","1038","Non"
"438196","1038","Non"
"438197","1038","Non"
"438198","1038","Non"
"438199","1038","Non"
"438200","1038","Non"
"183881","1038","Non"
"56042","1038","Non"
"438201","1038","Non"
"438202","1038","Non"
"438203","1038","Non"
"438204","1038","Non"
"72110","1038","Non"
"56043","1038","Non"
"438205","1038","Non"
"183882","1038","Non"
"72111","1038","Non"
"183883","1038","Non"
"56044","1038","Non"
"438207","1038","Non"
"438208","1038","Non"
"72112","1038","Non"
"183884","1038","Non"
"438210","1038","Non"
"56046","1038","Non"
"438211","1038","Non"
"183885","1038","Non"
"438212","1038","Non"
"72113","1038","Non"
"183886","1038","Non"
"72114","1038","Non"
"183887","1038","Non"
"72115","1038","Non"
"439431","1038","Non"
"439452","1038","Non"
"439459","1038","Non"
"72072","1038","Moderate"
"56047","1038","Moderate"
"326845","1038","Non"
"199702","1038","Non"
"199703","1038","Non"
"453970","1038","Non"
"8327","1038","Non"
"453971","1038","Non"
"199704","1038","Non"
"8328","1038","Non"
"326847","1038","Non"
"199705","1038","Non"
"453972","1038","Non"
"453973","1038","Non"
"199707","1038","Non"
"326848","1038","Non"
"8329","1038","Non"
"453974","1038","Non"
"326849","1038","Non"
"453975","1038","Non"
"453977","1038","Non"
"199708","1038","Non"
"326850","1038","Non"
"199709","1038","Non"
"453978","1038","Non"
"8331","1038","Non"
"8332","1038","Non"
"199710","1038","Non"
"8333","1038","Non"
"453980","1038","Non"
"453981","1038","Non"
"326852","1038","Non"
"8334","1038","Non"
"199711","1038","Non"
"453982","1038","Non"
"8335","1038","Non"
"199712","1038","Non"
"199713","1038","Non"
"326855","1038","Non"
"326856","1038","Non"
"199714","1038","Non"
"326857","1038","Non"
"8336","1038","Non"
"326858","1038","Non"
"453984","1038","Non"
"8338","1038","Non"
"453985","1038","Non"
"8339","1038","Non"
"453986","1038","Non"
"8340","1038","Non"
"326861","1038","Non"
"326862","1038","Non"
"453987","1038","Non"
"453989","1038","Non"
"326863","1038","Non"
"453991","1038","Non"
"326865","1038","Non"
"8341","1038","Non"
"8342","1038","Non"
"8343","1038","Non"
"453993","1038","Non"
"8344","1038","Non"
"199719","1038","Non"
"199720","1038","Non"
"199721","1038","Non"
"8345","1038","Non"
"326866","1038","Non"
"453994","1038","Non"
"326867","1038","Non"
"8347","1038","Non"
"326868","1038","Non"
"199722","1038","Non"
"326869","1038","Non"
"326870","1038","Non"
"453995","1038","Non"
"8348","1038","Non"
"8349","1038","Non"
"453996","1038","Non"
"453997","1038","Non"
"8350","1038","Non"
"453998","1038","Non"
"199724","1038","Non"
"8351","1038","Non"
"8352","1038","Non"
"454000","1038","Non"
"454001","1038","Non"
"8353","1038","Non"
"454002","1038","Non"
"199726","1038","Non"
"199728","1038","Non"
"326871","1038","Non"
"454003","1038","Non"
"199729","1038","Non"
"199730","1038","Non"
"454004","1038","Non"
"454005","1038","Non"
"326872","1038","Non"
"454006","1038","Non"
"8354","1038","Non"
"326873","1038","Non"
"454007","1038","Non"
"326874","1038","Non"
"199731","1038","Non"
"8355","1038","Non"
"326875","1038","Non"
"8356","1038","Non"
"199732","1038","Non"
"199733","1038","Non"
"326876","1038","Non"
"199734","1038","Non"
"454009","1038","Non"
"454010","1038","Non"
"199736","1038","Non"
"199737","1038","Non"
"8357","1038","Non"
"328207","1038","Non"
"199738","1038","Moderate"
"88115","1038","Non"
"469711","1038","Non"
"469712","1038","Non"
"215704","1038","Non"
"469713","1038","Non"
"88116","1038","Non"
"342718","1038","Non"
"342719","1038","Non"
"342720","1038","Non"
"469714","1038","Non"
"215705","1038","Non"
"342721","1038","Non"
"88117","1038","Non"
"342723","1038","Non"
"88118","1038","Non"
"342724","1038","Non"
"342725","1038","Non"
"88119","1038","Non"
"215706","1038","Non"
"342726","1038","Non"
"88120","1038","Non"
"215707","1038","Non"
"469717","1038","Non"
"469718","1038","Non"
"342728","1038","Non"
"215709","1038","Non"
"342729","1038","Non"
"469719","1038","Non"
"88121","1038","Non"
"88122","1038","Non"
"469720","1038","Non"
"88124","1038","Non"
"215710","1038","Non"
"469721","1038","Non"
"88125","1038","Non"
"342732","1038","Non"
"342733","1038","Non"
"88126","1038","Non"
"469722","1038","Non"
"215711","1038","Non"
"88127","1038","Non"
"342734","1038","Non"
"88128","1038","Non"
"88129","1038","Non"
"215712","1038","Non"
"342735","1038","Non"
"215714","1038","Non"
"469724","1038","Non"
"215716","1038","Non"
"342737","1038","Non"
"342738","1038","Non"
"342739","1038","Non"
"215717","1038","Non"
"215718","1038","Non"
"88131","1038","Non"
"88132","1038","Non"
"342740","1038","Non"
"469727","1038","Non"
"469728","1038","Non"
"215720","1038","Non"
"469729","1038","Non"
"469730","1038","Non"
"469731","1038","Non"
"215721","1038","Non"
"469732","1038","Non"
"342742","1038","Non"
"88134","1038","Non"
"342743","1038","Non"
"88135","1038","Non"
"342744","1038","Non"
"342745","1038","Non"
"342746","1038","Non"
"215722","1038","Non"
"88136","1038","Non"
"215723","1038","Non"
"342748","1038","Non"
"342749","1038","Non"
"215724","1038","Non"
"215725","1038","Non"
"469739","1038","Non"
"88137","1038","Non"
"215728","1038","Non"
"88138","1038","Non"
"88139","1038","Non"
"469741","1038","Non"
"469743","1038","Non"
"215730","1038","Non"
"88140","1038","Non"
"469744","1038","Non"
"342751","1038","Non"
"215731","1038","Non"
"469745","1038","Non"
"469746","1038","Non"
"215732","1038","Non"
"342753","1038","Non"
"342754","1038","Non"
"342755","1038","Non"
"88141","1038","Non"
"88142","1038","Non"
"469747","1038","Non"
"88143","1038","Non"
"342756","1038","Non"
"88144","1038","Non"
"342757","1038","Non"
"342758","1038","Non"
"88145","1038","Non"
"88146","1038","Non"
"342759","1038","Non"
