"genesysId","datasetId","value"
"72096","1038","Colorless"
"72097","1038","Colorless"
"56032","1038","Colorless"
"183870","1038","Colorless"
"438188","1038","Colorless"
"56034","1038","Colorless"
"72101","1038","Colorless"
"183872","1038","Colorless"
"56035","1038","Colorless"
"72102","1038","Colorless"
"183874","1038","Colorless"
"438189","1038","Colorless"
"183875","1038","Colorless"
"56036","1038","Colorless"
"72103","1038","Colorless"
"183877","1038","Colorless"
"72104","1038","Colorless"
"438190","1038","Colorless"
"438191","1038","Colorless"
"56037","1038","Colorless"
"72105","1038","Colorless"
"183878","1038","Colorless"
"72106","1038","Colorless"
"438192","1038","Colorless"
"438193","1038","Colorless"
"56038","1038","Colorless"
"438194","1038","Colorless"
"438195","1038","Colorless"
"56039","1038","Colorless"
"183880","1038","Colorless"
"56041","1038","Colorless"
"438196","1038","Colorless"
"438197","1038","Colorless"
"438198","1038","Colorless"
"438199","1038","Colorless"
"438200","1038","Colorless"
"183881","1038","Colorless"
"56042","1038","Colorless"
"438201","1038","Colorless"
"438202","1038","Colorless"
"438203","1038","Colorless"
"438204","1038","Colorless"
"72110","1038","Colorless"
"56043","1038","Colorless"
"438205","1038","Colorless"
"183882","1038","Colorless"
"72111","1038","Colorless"
"183883","1038","Colorless"
"56044","1038","Colorless"
"438207","1038","Colorless"
"438208","1038","Colorless"
"72112","1038","Colorless"
"183884","1038","Colorless"
"438210","1038","Colorless"
"56046","1038","Colorless"
"183885","1038","Colorless"
"438212","1038","Colorless"
"72113","1038","Colorless"
"183886","1038","Colorless"
"72114","1038","Colorless"
"72115","1038","Colorless"
"56047","1038","Colorless"
"439431","1038","Colorless"
"439452","1038","Colorless"
"439459","1038","Colorless"
"183873","1038","Green"
"438211","1038","Green"
"183887","1038","Green"
"326845","1038","Colorless"
"199702","1038","Colorless"
"199703","1038","Colorless"
"453970","1038","Colorless"
"8327","1038","Colorless"
"453971","1038","Colorless"
"199704","1038","Colorless"
"8328","1038","Colorless"
"326847","1038","Colorless"
"199705","1038","Colorless"
"453973","1038","Colorless"
