"genesysId","datasetId","value"
"183883","1038","Compact"
"438212","1038","Compact"
"72113","1038","Compact"
"183853","1038","Semi-compact"
"56007","1038","Semi-compact"
"183854","1038","Semi-compact"
"56008","1038","Semi-compact"
"183855","1038","Semi-compact"
"438171","1038","Semi-compact"
"56009","1038","Semi-compact"
"56010","1038","Semi-compact"
"56011","1038","Semi-compact"
"438172","1038","Semi-compact"
"56020","1038","Semi-compact"
"438175","1038","Semi-compact"
"56021","1038","Semi-compact"
"72081","1038","Semi-compact"
"72085","1038","Semi-compact"
"72101","1038","Semi-compact"
"183872","1038","Semi-compact"
"183873","1038","Semi-compact"
"56035","1038","Semi-compact"
"56044","1038","Semi-compact"
"183886","1038","Semi-compact"
"72115","1038","Semi-compact"
"439431","1038","Semi-compact"
"439459","1038","Semi-compact"
"72069","1038","Semi-loose"
"438169","1038","Semi-loose"
"438170","1038","Semi-loose"
"56012","1038","Semi-loose"
"72072","1038","Semi-loose"
"56016","1038","Semi-loose"
"183856","1038","Semi-loose"
"183858","1038","Semi-loose"
"56017","1038","Semi-loose"
"72073","1038","Semi-loose"
"438174","1038","Semi-loose"
"72074","1038","Semi-loose"
"72076","1038","Semi-loose"
"72078","1038","Semi-loose"
"438177","1038","Semi-loose"
"72080","1038","Semi-loose"
"183860","1038","Semi-loose"
"183861","1038","Semi-loose"
"183862","1038","Semi-loose"
"183864","1038","Semi-loose"
"72092","1038","Semi-loose"
"56029","1038","Semi-loose"
"438186","1038","Semi-loose"
"56034","1038","Semi-loose"
"72102","1038","Semi-loose"
"183874","1038","Semi-loose"
"438189","1038","Semi-loose"
"183878","1038","Semi-loose"
"438193","1038","Semi-loose"
"56038","1038","Semi-loose"
"438194","1038","Semi-loose"
"438195","1038","Semi-loose"
"56042","1038","Semi-loose"
"72112","1038","Semi-loose"
"183884","1038","Semi-loose"
"438210","1038","Semi-loose"
"56046","1038","Semi-loose"
"438211","1038","Semi-loose"
"183885","1038","Semi-loose"
"72114","1038","Semi-loose"
"183887","1038","Semi-loose"
"56047","1038","Semi-loose"
"439452","1038","Semi-loose"
"72070","1038","Loose"
"72071","1038","Loose"
"56014","1038","Loose"
"56015","1038","Loose"
"183857","1038","Loose"
"72075","1038","Loose"
"183859","1038","Loose"
"56019","1038","Loose"
"72079","1038","Loose"
"72082","1038","Loose"
"56022","1038","Loose"
"438178","1038","Loose"
"438179","1038","Loose"
"438180","1038","Loose"
"72083","1038","Loose"
"72084","1038","Loose"
"183863","1038","Loose"
"56024","1038","Loose"
"56025","1038","Loose"
"72089","1038","Loose"
"72090","1038","Loose"
"72091","1038","Loose"
"56026","1038","Loose"
"438182","1038","Loose"
"438183","1038","Loose"
"56027","1038","Loose"
"183865","1038","Loose"
"56028","1038","Loose"
"72094","1038","Loose"
"72095","1038","Loose"
"183866","1038","Loose"
"56030","1038","Loose"
"183867","1038","Loose"
"438185","1038","Loose"
"183868","1038","Loose"
"438187","1038","Loose"
"56031","1038","Loose"
"72096","1038","Loose"
"72097","1038","Loose"
"56032","1038","Loose"
"183870","1038","Loose"
"438188","1038","Loose"
"183875","1038","Loose"
"56036","1038","Loose"
"72103","1038","Loose"
"183877","1038","Loose"
"72104","1038","Loose"
"438190","1038","Loose"
"438191","1038","Loose"
"56037","1038","Loose"
"72105","1038","Loose"
"72106","1038","Loose"
"438192","1038","Loose"
"56039","1038","Loose"
"183880","1038","Loose"
"56041","1038","Loose"
"438196","1038","Loose"
"438197","1038","Loose"
"438198","1038","Loose"
"438199","1038","Loose"
"438200","1038","Loose"
"183881","1038","Loose"
"438201","1038","Loose"
"438202","1038","Loose"
"438203","1038","Loose"
"438204","1038","Loose"
"72110","1038","Loose"
"56043","1038","Loose"
"438205","1038","Loose"
"183882","1038","Loose"
"72111","1038","Loose"
"438207","1038","Loose"
"438208","1038","Loose"
"326849","1038","Compact"
"199731","1038","Compact"
"326875","1038","Compact"
"453970","1038","Semi-compact"
"453971","1038","Semi-compact"
"199704","1038","Semi-compact"
"8328","1038","Semi-compact"
"326847","1038","Semi-compact"
"199705","1038","Semi-compact"
"453972","1038","Semi-compact"
"453973","1038","Semi-compact"
"199707","1038","Semi-compact"
"453974","1038","Semi-compact"
"199710","1038","Semi-compact"
"8333","1038","Semi-compact"
"453989","1038","Semi-compact"
"453993","1038","Semi-compact"
"8344","1038","Semi-compact"
"199719","1038","Semi-compact"
"199720","1038","Semi-compact"
"199721","1038","Semi-compact"
"8345","1038","Semi-compact"
"453994","1038","Semi-compact"
"8347","1038","Semi-compact"
"326868","1038","Semi-compact"
"326869","1038","Semi-compact"
"453995","1038","Semi-compact"
"8348","1038","Semi-compact"
"8349","1038","Semi-compact"
"326874","1038","Semi-compact"
"8355","1038","Semi-compact"
"199732","1038","Semi-compact"
"454010","1038","Semi-compact"
"328207","1038","Semi-compact"
"326845","1038","Semi-loose"
"199702","1038","Semi-loose"
"199703","1038","Semi-loose"
"8327","1038","Semi-loose"
"326848","1038","Semi-loose"
"453975","1038","Semi-loose"
"453977","1038","Semi-loose"
"199708","1038","Semi-loose"
"199709","1038","Semi-loose"
"453980","1038","Semi-loose"
"453981","1038","Semi-loose"
"326852","1038","Semi-loose"
"8334","1038","Semi-loose"
"199711","1038","Semi-loose"
"8335","1038","Semi-loose"
"199713","1038","Semi-loose"
"326866","1038","Semi-loose"
"326867","1038","Semi-loose"
"199722","1038","Semi-loose"
"326870","1038","Semi-loose"
"454001","1038","Semi-loose"
"454002","1038","Semi-loose"
"326871","1038","Semi-loose"
"199730","1038","Semi-loose"
"8354","1038","Semi-loose"
"454007","1038","Semi-loose"
"8356","1038","Semi-loose"
"199733","1038","Semi-loose"
"326876","1038","Semi-loose"
"199734","1038","Semi-loose"
"454009","1038","Semi-loose"
"199737","1038","Semi-loose"
"199738","1038","Semi-loose"
"8357","1038","Semi-loose"
"8329","1038","Loose"
"326850","1038","Loose"
"453978","1038","Loose"
"8331","1038","Loose"
"8332","1038","Loose"
"453982","1038","Loose"
"199712","1038","Loose"
"326855","1038","Loose"
"326856","1038","Loose"
"199714","1038","Loose"
