"genesysId","datasetId","value"
"453974","1038","Single"
"326849","1038","Single"
"453975","1038","Single"
"453977","1038","Single"
"199708","1038","Single"
"326850","1038","Single"
"199709","1038","Single"
"453978","1038","Single"
"8331","1038","Single"
"8332","1038","Single"
"199710","1038","Single"
"8333","1038","Single"
"453980","1038","Single"
"453981","1038","Single"
"326852","1038","Single"
"8334","1038","Single"
"199711","1038","Single"
"453982","1038","Single"
"8335","1038","Single"
"199712","1038","Single"
"199713","1038","Single"
"326855","1038","Single"
"326856","1038","Single"
"199714","1038","Single"
"326857","1038","Single"
"8336","1038","Single"
"326858","1038","Single"
"453984","1038","Single"
"8338","1038","Single"
"453985","1038","Single"
"8339","1038","Single"
"453986","1038","Single"
"8340","1038","Single"
"326861","1038","Single"
"326862","1038","Single"
"453987","1038","Single"
"453989","1038","Single"
"326863","1038","Single"
"453991","1038","Single"
"326865","1038","Single"
"8341","1038","Single"
"8342","1038","Single"
"8343","1038","Single"
"453993","1038","Single"
"8344","1038","Single"
"199719","1038","Single"
"199720","1038","Single"
"199721","1038","Single"
"8345","1038","Single"
"326866","1038","Single"
"453994","1038","Single"
"326867","1038","Single"
"8347","1038","Single"
"326868","1038","Single"
"199722","1038","Single"
"326869","1038","Single"
"326870","1038","Single"
"453995","1038","Single"
"8348","1038","Single"
"8349","1038","Single"
"453996","1038","Single"
"453997","1038","Single"
"8350","1038","Single"
"453998","1038","Single"
"199724","1038","Single"
"8351","1038","Single"
"8352","1038","Single"
"454000","1038","Single"
"454001","1038","Single"
"8353","1038","Single"
"454002","1038","Single"
"199726","1038","Single"
"199728","1038","Single"
"326871","1038","Single"
"454003","1038","Single"
"199729","1038","Single"
"199730","1038","Single"
"454004","1038","Single"
"454005","1038","Single"
"326872","1038","Single"
"454006","1038","Single"
"8354","1038","Single"
"326873","1038","Single"
"454007","1038","Single"
"326874","1038","Single"
"199731","1038","Single"
"8355","1038","Single"
"326875","1038","Single"
"8356","1038","Single"
"199732","1038","Single"
"199733","1038","Single"
"326876","1038","Single"
"199734","1038","Single"
"454009","1038","Single"
"454010","1038","Single"
"199736","1038","Single"
"199737","1038","Single"
"199738","1038","Single"
"8357","1038","Single"
"328207","1038","Single"
"88115","1038","Single"
"469711","1038","Single"
"469712","1038","Single"
"215704","1038","Single"
"469713","1038","Single"
"88116","1038","Single"
"342718","1038","Single"
"342719","1038","Single"
"342720","1038","Single"
"469714","1038","Single"
"215705","1038","Single"
"342721","1038","Single"
"88117","1038","Single"
"342723","1038","Single"
"88118","1038","Single"
"342724","1038","Single"
"342725","1038","Single"
"88119","1038","Single"
"215706","1038","Single"
"342726","1038","Single"
"88120","1038","Single"
"215707","1038","Single"
"469717","1038","Single"
"469718","1038","Single"
"342728","1038","Single"
"215709","1038","Single"
"342729","1038","Single"
"469719","1038","Single"
"88121","1038","Single"
"88122","1038","Single"
"469720","1038","Single"
"88124","1038","Single"
"342730","1038","Single"
"215710","1038","Single"
"342731","1038","Single"
"469721","1038","Single"
"88125","1038","Single"
"342732","1038","Single"
"342733","1038","Single"
"88126","1038","Single"
"469722","1038","Single"
"215711","1038","Single"
"88127","1038","Single"
"342734","1038","Single"
"88128","1038","Single"
"88129","1038","Single"
"215712","1038","Single"
"342735","1038","Single"
"215714","1038","Single"
"469724","1038","Single"
"215716","1038","Single"
"342737","1038","Single"
"342738","1038","Single"
"342739","1038","Single"
"215717","1038","Single"
"215718","1038","Single"
"88131","1038","Single"
"88132","1038","Single"
"342740","1038","Single"
"469727","1038","Single"
"469728","1038","Single"
"215720","1038","Single"
"469729","1038","Single"
"469730","1038","Single"
"469731","1038","Single"
"215721","1038","Single"
"469732","1038","Single"
"342742","1038","Single"
"88134","1038","Single"
"342743","1038","Single"
"88135","1038","Single"
"342744","1038","Single"
"342745","1038","Single"
"342746","1038","Single"
"215722","1038","Single"
"88136","1038","Single"
"215723","1038","Single"
"342748","1038","Single"
"342749","1038","Single"
"215724","1038","Single"
"215725","1038","Single"
"469739","1038","Single"
"88137","1038","Single"
"215728","1038","Single"
"88138","1038","Single"
"88139","1038","Single"
"469741","1038","Single"
"469743","1038","Single"
"215730","1038","Single"
"88140","1038","Single"
"469744","1038","Single"
"342751","1038","Single"
"215731","1038","Single"
"469745","1038","Single"
"469746","1038","Single"
"215732","1038","Single"
"342753","1038","Single"
"342754","1038","Single"
"342755","1038","Single"
"88141","1038","Single"
"88142","1038","Single"
"469747","1038","Single"
"88143","1038","Single"
"342756","1038","Single"
"88144","1038","Single"
"342757","1038","Single"
"342758","1038","Single"
"88145","1038","Single"
"88146","1038","Single"
"342759","1038","Single"
"342760","1038","Single"
"469748","1038","Single"
"215735","1038","Single"
"88147","1038","Single"
"342763","1038","Single"
"88148","1038","Single"
"88149","1038","Single"
"215736","1038","Single"
"342764","1038","Single"
"215737","1038","Single"
"469749","1038","Single"
"215738","1038","Single"
"469750","1038","Single"
"342765","1038","Single"
"88150","1038","Single"
"215739","1038","Single"
"88151","1038","Single"
"88152","1038","Single"
"469751","1038","Single"
"88153","1038","Single"
"215740","1038","Single"
"342766","1038","Single"
"215741","1038","Single"
"215742","1038","Single"
"342767","1038","Single"
"469752","1038","Single"
"469753","1038","Single"
"469754","1038","Single"
"469755","1038","Single"
"342768","1038","Single"
"88154","1038","Single"
"88155","1038","Single"
"215743","1038","Single"
"88156","1038","Single"
"342769","1038","Single"
"88157","1038","Single"
"215744","1038","Single"
"88158","1038","Single"
"104113","1038","Single"
"104114","1038","Single"
"358529","1038","Single"
"422275","1038","Single"
"104115","1038","Single"
"358530","1038","Single"
