"genesysId","datasetId","value"
"26486","1018","69.51"
"26067","1018","69.52"
"408227","1018","69.54"
"279369","1018","69.56"
"26117","1018","69.56"
"408653","1018","69.56"
"281641","1018","69.56"
"152270","1018","69.57"
"152853","1018","69.57"
"152081","1018","69.58"
"280133","1018","69.58"
"154307","1018","69.59"
"408680","1018","69.60"
"153857","1018","69.61"
"24169","1018","69.62"
"279323","1018","69.63"
"154310","1018","69.63"
"408663","1018","69.64"
"152078","1018","69.65"
"153983","1018","69.65"
"153767","1018","69.66"
"408236","1018","69.66"
"408673","1018","69.66"
"279374","1018","69.67"
"24979","1018","69.68"
"408292","1018","69.68"
"151992","1018","69.70"
"279236","1018","69.71"
"153608","1018","69.71"
"281608","1018","69.71"
"279238","1018","69.74"
"24956","1018","69.76"
"281344","1018","69.76"
"279329","1018","69.77"
"408664","1018","69.78"
"280120","1018","69.79"
"408278","1018","69.80"
"25653","1018","69.81"
"153994","1018","69.81"
"408655","1018","69.81"
"26037","1018","69.82"
"26065","1018","69.82"
"281230","1018","69.84"
"408635","1018","69.84"
"26482","1018","69.86"
"154317","1018","69.86"
"24071","1018","69.87"
"24170","1018","69.87"
"279732","1018","69.88"
"152655","1018","69.88"
"153908","1018","69.88"
"25983","1018","69.89"
"408235","1018","69.90"
"280894","1018","69.91"
"153142","1018","69.92"
"280823","1018","69.93"
"25985","1018","69.93"
"408224","1018","69.93"
"408228","1018","69.93"
"281253","1018","69.93"
"279584","1018","69.94"
"407893","1018","69.94"
"26148","1018","69.95"
"408149","1018","69.96"
"26063","1018","69.96"
"279373","1018","69.97"
"26481","1018","69.98"
"26062","1018","69.99"
"281630","1018","70.01"
"280876","1018","70.02"
"281169","1018","70.02"
"281626","1018","70.02"
"281064","1018","70.05"
"408267","1018","70.06"
"408676","1018","70.12"
"26475","1018","70.14"
"153930","1018","70.15"
"154003","1018","70.15"
"25756","1018","70.16"
"408151","1018","70.17"
"408237","1018","70.18"
"26473","1018","70.19"
"408652","1018","70.20"
"152847","1018","70.22"
"24070","1018","70.23"
"407115","1018","70.23"
"281166","1018","70.27"
"153931","1018","70.28"
"26479","1018","70.30"
"281326","1018","70.31"
"280233","1018","70.32"
"408476","1018","70.33"
"280999","1018","70.35"
"154298","1018","70.36"
"153932","1018","70.39"
"407113","1018","70.41"
"25749","1018","70.41"
"26136","1018","70.41"
"153928","1018","70.43"
"152984","1018","70.45"
"281633","1018","70.49"
"154171","1018","70.50"
"25979","1018","70.51"
"26144","1018","70.52"
"280132","1018","70.54"
"153860","1018","70.56"
"281330","1018","70.57"
"24454","1018","70.59"
"154296","1018","70.59"
"408300","1018","70.60"
"154314","1018","70.61"
"407191","1018","70.63"
"281624","1018","70.64"
"280881","1018","70.65"
"26133","1018","70.66"
"153933","1018","70.68"
"153912","1018","70.70"
"408337","1018","70.73"
"279357","1018","70.76"
"281643","1018","70.76"
"281327","1018","70.77"
"26487","1018","70.77"
"281625","1018","70.78"
"152768","1018","70.80"
"152985","1018","70.80"
"280882","1018","70.80"
"408665","1018","70.81"
"281642","1018","70.81"
"153747","1018","70.82"
"408667","1018","70.82"
"408156","1018","70.83"
"25295","1018","70.84"
"153757","1018","70.84"
"153992","1018","70.86"
"407194","1018","70.87"
"408320","1018","70.88"
"25066","1018","70.90"
"280056","1018","70.92"
"281623","1018","70.93"
"26455","1018","70.94"
"408056","1018","70.95"
"408036","1018","70.96"
"407398","1018","70.98"
"408341","1018","71.00"
"281332","1018","71.01"
"26489","1018","71.01"
"25978","1018","71.04"
"26157","1018","71.05"
"281333","1018","71.06"
"151991","1018","71.09"
"280270","1018","71.10"
"407253","1018","71.12"
"408052","1018","71.13"
"26152","1018","71.13"
"25063","1018","71.14"
"26488","1018","71.17"
"152075","1018","71.23"
"281259","1018","71.23"
"152082","1018","71.32"
"280267","1018","71.32"
"153952","1018","71.32"
"406286","1018","71.35"
"408157","1018","71.35"
"408668","1018","71.41"
"408679","1018","71.41"
"154305","1018","71.42"
"281163","1018","71.44"
"407809","1018","71.45"
"408310","1018","71.46"
"154004","1018","71.46"
"154295","1018","71.50"
"154184","1018","71.53"
"154002","1018","71.54"
"154306","1018","71.60"
"153770","1018","71.61"
"154293","1018","71.61"
"153977","1018","71.64"
"152919","1018","71.74"
"24069","1018","71.75"
"26469","1018","71.75"
"25774","1018","71.76"
"408042","1018","71.76"
"153989","1018","71.78"
"281329","1018","71.80"
"154294","1018","71.80"
"153995","1018","71.83"
"152991","1018","71.84"
"25988","1018","71.86"
"26480","1018","71.89"
"24869","1018","71.93"
"281296","1018","71.98"
"24985","1018","72.00"
"26146","1018","72.00"
"407246","1018","72.02"
"281221","1018","72.02"
"26165","1018","72.02"
"26109","1018","72.03"
"408661","1018","72.04"
"281629","1018","72.06"
"281631","1018","72.13"
"408325","1018","72.17"
"153997","1018","72.21"
"408666","1018","72.21"
"408319","1018","72.23"
"408327","1018","72.27"
"154006","1018","72.43"
"152923","1018","72.51"
"26094","1018","72.51"
"153982","1018","72.62"
"406314","1018","72.65"
"26303","1018","72.69"
"281331","1018","72.74"
"154316","1018","72.95"
"154005","1018","73.05"
"26156","1018","73.06"
"154313","1018","73.06"
"280207","1018","73.12"
"408330","1018","73.26"
"279325","1018","73.31"
"153998","1018","73.37"
"408328","1018","73.39"
"26118","1018","74.27"
"297160","1018","58.15"
"169858","1018","58.98"
"295762","1018","59.42"
"295742","1018","59.83"
"168461","1018","61.23"
"169859","1018","61.43"
"295759","1018","61.79"
"311660","1018","61.94"
"311765","1018","61.97"
"40801","1018","62.45"
"168574","1018","62.75"
"168848","1018","63.08"
"41053","1018","63.84"
"311646","1018","63.86"
"168653","1018","65.28"
"168874","1018","65.40"
"295757","1018","65.41"
"311860","1018","65.86"
"42222","1018","65.91"
"169786","1018","66.12"
"168698","1018","66.32"
"41563","1018","66.37"
"167816","1018","66.51"
"167901","1018","66.74"
"170294","1018","66.84"
"42213","1018","67.03"
"168915","1018","67.05"
"169226","1018","67.11"
"313357","1018","67.14"
"297077","1018","67.17"
"312903","1018","67.34"
"312900","1018","67.39"
"168769","1018","67.41"
"169840","1018","67.41"
"169835","1018","67.43"
"169778","1018","67.52"
"312971","1018","67.57"
"297161","1018","67.71"
"312953","1018","67.72"
"167967","1018","67.75"
"40998","1018","67.76"
"41677","1018","67.86"
"296743","1018","67.86"
"170298","1018","67.88"
"169775","1018","67.96"
"312980","1018","67.96"
"169853","1018","67.99"
"297153","1018","67.99"
"169352","1018","68.01"
"313358","1018","68.03"
"296655","1018","68.07"
"312052","1018","68.08"
"295585","1018","68.09"
"169513","1018","68.10"
"311806","1018","68.11"
"312891","1018","68.11"
"313058","1018","68.14"
"312504","1018","68.15"
"295179","1018","68.16"
"312979","1018","68.17"
"169945","1018","68.18"
"40388","1018","68.29"
"169811","1018","68.30"
"169782","1018","68.32"
"296431","1018","68.34"
"296712","1018","68.37"
"311155","1018","68.41"
"169344","1018","68.41"
"40910","1018","68.43"
"169357","1018","68.43"
"41683","1018","68.44"
"41682","1018","68.45"
"42090","1018","68.45"
"169349","1018","68.50"
"312984","1018","68.50"
"42236","1018","68.52"
"167819","1018","68.53"
"313359","1018","68.53"
"41674","1018","68.58"
"297082","1018","68.58"
"297234","1018","68.61"
"42085","1018","68.63"
"42096","1018","68.63"
"169948","1018","68.63"
"40156","1018","68.64"
"42534","1018","68.64"
"170299","1018","68.69"
"295728","1018","68.71"
"42237","1018","68.72"
"310971","1018","68.74"
"312505","1018","68.74"
"170264","1018","68.75"
"40999","1018","68.78"
"42163","1018","68.78"
"167934","1018","68.79"
"297558","1018","68.79"
"170295","1018","68.85"
"42161","1018","68.91"
"169812","1018","68.92"
"169970","1018","68.92"
"311981","1018","68.93"
"42535","1018","68.93"
"310966","1018","68.97"
"170297","1018","68.97"
"295843","1018","68.98"
"312888","1018","68.98"
"297132","1018","68.98"
"42531","1018","68.98"
"169861","1018","68.99"
"311834","1018","69.00"
"295914","1018","69.01"
"295099","1018","69.02"
"312929","1018","69.03"
"310970","1018","69.06"
"169773","1018","69.06"
"169784","1018","69.07"
"42091","1018","69.08"
"42218","1018","69.09"
"169527","1018","69.10"
"42518","1018","69.11"
"41843","1018","69.12"
"295998","1018","69.13"
"312987","1018","69.13"
"167902","1018","69.14"
"42083","1018","69.17"
"297079","1018","69.17"
"313063","1018","69.17"
"297078","1018","69.19"
"295718","1018","69.20"
"313356","1018","69.24"
"311905","1018","69.26"
"42086","1018","69.27"
"313064","1018","69.30"
"296657","1018","69.32"
"169776","1018","69.34"
"169475","1018","69.35"
"310972","1018","69.37"
"169827","1018","69.37"
"313037","1018","69.37"
"313337","1018","69.39"
"312908","1018","69.40"
"296083","1018","69.41"
"313032","1018","69.41"
"297072","1018","69.44"
"42172","1018","69.44"
"297262","1018","69.44"
"41060","1018","69.47"
"40261","1018","69.50"
"312010","1018","69.50"
"170117","1018","69.50"
"297407","1018","69.53"
"295557","1018","69.54"
"41679","1018","69.54"
"169767","1018","69.56"
"297081","1018","69.56"
"313344","1018","69.58"
"41067","1018","69.59"
"296007","1018","69.63"
"41774","1018","69.64"
"41841","1018","69.66"
"311868","1018","69.68"
"42547","1018","69.71"
"295899","1018","69.73"
"169922","1018","69.73"
"297560","1018","69.73"
"296008","1018","69.74"
"297242","1018","69.74"
"41773","1018","69.75"
"311842","1018","69.76"
"312988","1018","69.76"
"297260","1018","69.77"
"169946","1018","69.79"
"169621","1018","69.83"
"41998","1018","69.83"
"297073","1018","69.83"
"296002","1018","69.84"
"296649","1018","69.92"
"40936","1018","69.93"
"169860","1018","69.93"
"297571","1018","69.94"
"169787","1018","69.95"
"169887","1018","69.95"
"42224","1018","69.98"
"40997","1018","70.01"
"313031","1018","70.01"
"42548","1018","70.03"
"41114","1018","70.04"
"42171","1018","70.05"
"41113","1018","70.09"
"42250","1018","70.10"
"167938","1018","70.13"
"42212","1018","70.14"
"313034","1018","70.14"
"168633","1018","70.17"
"297198","1018","70.17"
"42532","1018","70.21"
"296818","1018","70.23"
"170290","1018","70.25"
"312986","1018","70.26"
"296147","1018","70.27"
"313043","1018","70.27"
"41190","1018","70.28"
"169947","1018","70.30"
"169953","1018","70.30"
"311672","1018","70.32"
"297070","1018","70.34"
"42209","1018","70.34"
"297163","1018","70.35"
"42170","1018","70.39"
"297243","1018","70.40"
"311887","1018","70.44"
"168831","1018","70.45"
"297164","1018","70.47"
"42530","1018","70.48"
"312653","1018","70.49"
"42173","1018","70.49"
"42275","1018","70.49"
"311861","1018","70.50"
"169846","1018","70.51"
"297222","1018","70.52"
"313077","1018","70.52"
"312652","1018","70.53"
"311859","1018","70.54"
"170296","1018","70.54"
"41192","1018","70.55"
"312905","1018","70.55"
"297256","1018","70.56"
"313352","1018","70.59"
"297240","1018","70.60"
"170281","1018","70.60"
"41200","1018","70.61"
"313033","1018","70.61"
"311882","1018","70.63"
"169679","1018","70.66"
"168834","1018","70.67"
"312600","1018","70.73"
"313360","1018","70.76"
"312989","1018","70.77"
"42536","1018","70.78"
"297247","1018","70.80"
"297570","1018","70.81"
"296144","1018","70.83"
"42533","1018","70.88"
"41052","1018","70.90"
"40288","1018","70.93"
"296986","1018","70.93"
"169895","1018","70.93"
"312907","1018","70.95"
"296120","1018","70.98"
"313055","1018","70.98"
"170291","1018","71.03"
"297580","1018","71.04"
"313349","1018","71.05"
"42013","1018","71.09"
"311808","1018","71.12"
"170280","1018","71.12"
"42540","1018","71.12"
"40289","1018","71.13"
"170300","1018","71.13"
"297572","1018","71.17"
"170279","1018","71.19"
"42010","1018","71.20"
"169965","1018","71.22"
"42546","1018","71.22"
"297569","1018","71.24"
"169949","1018","71.25"
"297579","1018","71.26"
"168824","1018","71.28"
"169951","1018","71.28"
"41059","1018","71.29"
"169554","1018","71.29"
"313350","1018","71.35"
"313355","1018","71.35"
"40273","1018","71.36"
"169944","1018","71.36"
"169952","1018","71.38"
"297573","1018","71.38"
"167939","1018","71.39"
"312912","1018","71.39"
"41193","1018","71.40"
"311118","1018","71.42"
"42239","1018","71.48"
"169939","1018","71.49"
"297231","1018","71.50"
"296987","1018","71.51"
"297239","1018","71.55"
"313351","1018","71.56"
"296989","1018","71.64"
"169955","1018","71.64"
"167937","1018","71.65"
"42089","1018","71.65"
"170283","1018","71.65"
"40150","1018","71.67"
"312797","1018","71.69"
"297583","1018","71.71"
"42541","1018","71.72"
"169389","1018","71.75"
"42529","1018","71.75"
"168436","1018","71.77"
"297246","1018","71.78"
"297217","1018","71.81"
"297557","1018","71.81"
"297567","1018","71.81"
"297241","1018","71.82"
"42241","1018","71.84"
"297581","1018","71.84"
"169964","1018","71.85"
"312510","1018","71.89"
"313343","1018","71.93"
"297248","1018","71.94"
"41191","1018","71.98"
"296082","1018","71.99"
"169832","1018","71.99"
"313054","1018","72.08"
"169963","1018","72.10"
"297582","1018","72.11"
"297200","1018","72.13"
"169890","1018","72.15"
"311955","1018","72.20"
"168827","1018","72.27"
"296848","1018","72.29"
"167907","1018","72.33"
"297071","1018","72.37"
"42231","1018","72.37"
"169950","1018","72.52"
"297559","1018","72.54"
"42238","1018","72.59"
"42234","1018","72.60"
"313065","1018","72.71"
"170289","1018","72.71"
"297568","1018","72.71"
"313078","1018","72.73"
"169956","1018","72.80"
"313068","1018","72.84"
"297249","1018","72.90"
"297244","1018","73.03"
"297257","1018","73.07"
"169954","1018","73.14"
"170070","1018","73.27"
"169918","1018","73.75"
"313067","1018","73.81"
"185702","1018","56.36"
"57889","1018","59.08"
"56552","1018","59.38"
"438863","1018","61.73"
"72637","1018","61.74"
"56765","1018","64.42"
"57435","1018","64.45"
"56914","1018","64.51"
"185689","1018","65.09"
"184592","1018","65.45"
"438720","1018","65.48"
"56567","1018","66.06"
"73406","1018","66.08"
"440543","1018","66.36"
"185761","1018","66.60"
"57962","1018","66.60"
"185864","1018","66.83"
"185687","1018","66.96"
"184414","1018","66.99"
"73935","1018","67.01"
"72801","1018","67.22"
"439987","1018","67.25"
"74006","1018","67.30"
"73998","1018","67.33"
"185762","1018","67.39"
"184413","1018","67.43"
"58395","1018","67.50"
"74430","1018","67.51"
"185695","1018","67.53"
"440083","1018","67.54"
"440170","1018","67.66"
"56897","1018","67.71"
"185309","1018","67.71"
"440544","1018","67.75"
"72735","1018","67.76"
"58086","1018","67.77"
"440173","1018","67.79"
"56766","1018","67.80"
"56807","1018","67.82"
"73932","1018","67.83"
"73946","1018","67.85"
"72751","1018","67.96"
"440156","1018","67.96"
"74445","1018","67.98"
"184376","1018","68.01"
"439834","1018","68.02"
"184959","1018","68.04"
"57878","1018","68.04"
"440171","1018","68.04"
"57496","1018","68.05"
"56531","1018","68.07"
"438169","1018","68.10"
"438738","1018","68.10"
"185772","1018","68.10"
"57876","1018","68.12"
"73686","1018","68.14"
"57964","1018","68.14"
"185704","1018","68.16"
"57877","1018","68.18"
"58078","1018","68.18"
"56358","1018","68.20"
"185680","1018","68.23"
"439111","1018","68.26"
"440155","1018","68.30"
"72321","1018","68.35"
"74091","1018","68.37"
"57973","1018","68.39"
"186203","1018","68.40"
"57669","1018","68.43"
"440530","1018","68.43"
"440080","1018","68.44"
"72662","1018","68.45"
"439655","1018","68.49"
"74431","1018","68.50"
"184872","1018","68.52"
"57866","1018","68.52"
"57494","1018","68.54"
"74106","1018","68.55"
"57949","1018","68.57"
"185759","1018","68.57"
"57875","1018","68.59"
"438075","1018","68.60"
"438683","1018","68.63"
"439344","1018","68.64"
"185690","1018","68.64"
"57498","1018","68.65"
"185763","1018","68.65"
"438887","1018","68.68"
"73980","1018","68.68"
"184794","1018","68.69"
"72069","1018","68.71"
"56808","1018","68.71"
"439709","1018","68.72"
"74042","1018","68.74"
"73552","1018","68.75"
"74004","1018","68.76"
"186214","1018","68.77"
"73938","1018","68.78"
