"genesysId","datasetId","value"
"279357","1018","80.64"
"24741","1018","80.64"
"25403","1018","80.67"
"26150","1018","80.72"
"408668","1018","80.73"
"153177","1018","80.77"
"407899","1018","80.77"
"408657","1018","80.80"
"279330","1018","80.83"
"152814","1018","80.85"
"279599","1018","80.87"
"280110","1018","80.91"
"24968","1018","80.95"
"25624","1018","80.95"
"408667","1018","80.96"
"152846","1018","80.97"
"153983","1018","80.98"
"408675","1018","81.02"
"280233","1018","81.06"
"26487","1018","81.10"
"407224","1018","81.12"
"408666","1018","81.12"
"408233","1018","81.19"
"408476","1018","81.20"
"153989","1018","81.21"
"408150","1018","81.22"
"26486","1018","81.22"
"154171","1018","81.24"
"280232","1018","81.30"
"408178","1018","81.32"
"408655","1018","81.33"
"154316","1018","81.33"
"152625","1018","81.37"
"408300","1018","81.38"
"281622","1018","81.38"
"280093","1018","81.43"
"25066","1018","81.43"
"408319","1018","81.44"
"154318","1018","81.49"
"281170","1018","81.52"
"26474","1018","81.52"
"406666","1018","81.57"
"280133","1018","81.57"
"408310","1018","81.60"
"408278","1018","81.61"
"281631","1018","81.61"
"280120","1018","81.62"
"280270","1018","81.67"
"281644","1018","81.72"
"152984","1018","81.74"
"26039","1018","81.74"
"279329","1018","81.75"
"154306","1018","81.75"
"25295","1018","81.79"
"26490","1018","81.79"
"280205","1018","81.81"
"154310","1018","81.82"
"280119","1018","81.84"
"153757","1018","81.89"
"153857","1018","81.91"
"281160","1018","81.97"
"281344","1018","81.97"
"279373","1018","81.98"
"154317","1018","81.98"
"281635","1018","82.02"
"24778","1018","82.06"
"281064","1018","82.06"
"25978","1018","82.07"
"408653","1018","82.13"
"26040","1018","82.16"
"281626","1018","82.16"
"408036","1018","82.18"
"281327","1018","82.22"
"152077","1018","82.23"
"281328","1018","82.30"
"408343","1018","82.30"
"24956","1018","82.31"
"25991","1018","82.33"
"26473","1018","82.33"
"408681","1018","82.33"
"26472","1018","82.35"
"24454","1018","82.41"
"153770","1018","82.41"
"408341","1018","82.43"
"154297","1018","82.43"
"407398","1018","82.44"
"153860","1018","82.44"
"408339","1018","82.46"
"408635","1018","82.46"
"408042","1018","82.47"
"408652","1018","82.48"
"26070","1018","82.49"
"25985","1018","82.53"
"26475","1018","82.53"
"280132","1018","82.56"
"25582","1018","82.56"
"281163","1018","82.57"
"153747","1018","82.60"
"279734","1018","82.61"
"154315","1018","82.62"
"279325","1018","82.65"
"280314","1018","82.66"
"281169","1018","82.66"
"408674","1018","82.68"
"26151","1018","82.70"
"26455","1018","82.72"
"408151","1018","82.73"
"281166","1018","82.73"
"153861","1018","82.75"
"154313","1018","82.76"
"26095","1018","82.78"
"154298","1018","82.78"
"25091","1018","82.82"
"26148","1018","82.82"
"281343","1018","82.82"
"408680","1018","82.82"
"279374","1018","82.85"
"153994","1018","82.85"
"407741","1018","82.86"
"154296","1018","82.86"
"24453","1018","82.87"
"281249","1018","82.88"
"153930","1018","82.88"
"281229","1018","82.89"
"153911","1018","82.91"
"25583","1018","82.92"
"152078","1018","82.93"
"408052","1018","82.93"
"26171","1018","82.93"
"408056","1018","82.94"
"152082","1018","82.95"
"152847","1018","82.95"
"281633","1018","82.95"
"24170","1018","82.96"
"280034","1018","82.97"
"280894","1018","82.97"
"281221","1018","82.97"
"281625","1018","82.97"
"26117","1018","82.98"
"281248","1018","82.99"
"25593","1018","83.01"
"408156","1018","83.01"
"281641","1018","83.02"
"154295","1018","83.04"
"24904","1018","83.06"
"280713","1018","83.07"
"25063","1018","83.09"
"408340","1018","83.09"
"279584","1018","83.16"
"25632","1018","83.17"
"25774","1018","83.17"
"153977","1018","83.18"
"408330","1018","83.21"
"24902","1018","83.23"
"24985","1018","83.23"
"152923","1018","83.24"
"408047","1018","83.24"
"153461","1018","83.26"
"281330","1018","83.27"
"279323","1018","83.29"
"26136","1018","83.30"
"26488","1018","83.30"
"407745","1018","83.31"
"154184","1018","83.31"
"26133","1018","83.32"
"279369","1018","83.33"
"279733","1018","83.35"
"25585","1018","83.35"
"407115","1018","83.37"
"408663","1018","83.37"
"407785","1018","83.38"
"26058","1018","83.39"
"407786","1018","83.40"
"153862","1018","83.40"
"280717","1018","83.43"
"279916","1018","83.44"
"153142","1018","83.45"
"408292","1018","83.45"
"407283","1018","83.46"
"407112","1018","83.47"
"26144","1018","83.47"
"407252","1018","83.48"
"25587","1018","83.48"
"24869","1018","83.49"
"407108","1018","83.49"
"281178","1018","83.49"
"406281","1018","83.53"
"280056","1018","83.53"
"152985","1018","83.53"
"408665","1018","83.53"
"280822","1018","83.54"
"281608","1018","83.55"
"408342","1018","83.56"
"153912","1018","83.57"
"153745","1018","83.60"
"281309","1018","83.60"
"280207","1018","83.61"
"26037","1018","83.61"
"281253","1018","83.65"
"25987","1018","83.66"
"408320","1018","83.67"
"281629","1018","83.68"
"26489","1018","83.69"
"26057","1018","83.70"
"152234","1018","83.71"
"408676","1018","83.71"
"26059","1018","83.72"
"408158","1018","83.74"
"153928","1018","83.74"
"154003","1018","83.76"
"407194","1018","83.78"
"408147","1018","83.78"
"281624","1018","83.78"
"281326","1018","83.79"
"408337","1018","83.80"
"407860","1018","83.81"
"153608","1018","83.82"
"281333","1018","83.82"
"153604","1018","83.83"
"281296","1018","83.83"
"26146","1018","83.87"
"408267","1018","83.88"
"407253","1018","83.90"
"153992","1018","83.90"
"408327","1018","83.93"
"154293","1018","83.95"
"281642","1018","83.96"
"25983","1018","83.98"
"152827","1018","84.01"
"25499","1018","84.02"
"153570","1018","84.02"
"153906","1018","84.02"
"280824","1018","84.03"
"25756","1018","84.04"
"153988","1018","84.04"
"408679","1018","84.04"
"279732","1018","84.07"
"280104","1018","84.09"
"153767","1018","84.09"
"279238","1018","84.10"
"408198","1018","84.11"
"154294","1018","84.12"
"408228","1018","84.16"
"408037","1018","84.24"
"26469","1018","84.24"
"406286","1018","84.25"
"152768","1018","84.25"
"408226","1018","84.25"
"153908","1018","84.27"
"408661","1018","84.29"
"24979","1018","84.30"
"408224","1018","84.30"
"408159","1018","84.31"
"26303","1018","84.32"
"24071","1018","84.34"
"281643","1018","84.35"
"280823","1018","84.38"
"281230","1018","84.39"
"153982","1018","84.39"
"152081","1018","84.40"
"24070","1018","84.42"
"154314","1018","84.43"
"407113","1018","84.44"
"25581","1018","84.46"
"279377","1018","84.47"
"280999","1018","84.47"
"26165","1018","84.48"
"280883","1018","84.49"
"25977","1018","84.50"
"25990","1018","84.51"
"26064","1018","84.51"
"152919","1018","84.54"
"406314","1018","84.55"
"153607","1018","84.56"
"26062","1018","84.57"
"153952","1018","84.58"
"152484","1018","84.61"
"279906","1018","84.62"
"407246","1018","84.64"
"408149","1018","84.65"
"280220","1018","84.67"
"281332","1018","84.69"
"26480","1018","84.71"
"280876","1018","84.73"
"26067","1018","84.73"
"280881","1018","84.74"
"408227","1018","84.76"
"26094","1018","84.76"
"407893","1018","84.77"
"408157","1018","84.77"
"151989","1018","84.79"
"279911","1018","84.79"
"153998","1018","84.82"
"280267","1018","84.83"
"153932","1018","84.88"
"25749","1018","84.90"
"279236","1018","84.94"
"152991","1018","84.94"
"281258","1018","84.95"
"406198","1018","84.97"
"152075","1018","84.99"
"152655","1018","84.99"
"408235","1018","85.00"
"151992","1018","85.01"
"26156","1018","85.04"
"407191","1018","85.08"
"407809","1018","85.08"
"408237","1018","85.12"
"153933","1018","85.12"
"280882","1018","85.17"
"25979","1018","85.21"
"281260","1018","85.22"
"26065","1018","85.23"
"153931","1018","85.25"
"26152","1018","85.25"
"26063","1018","85.27"
"408236","1018","85.34"
"408206","1018","85.40"
"26157","1018","85.45"
"153910","1018","85.49"
"281259","1018","85.50"
"26118","1018","85.53"
"154005","1018","85.57"
"154004","1018","85.62"
"25988","1018","85.64"
"408325","1018","85.64"
"154006","1018","85.75"
"281329","1018","85.87"
"153995","1018","85.89"
"408326","1018","86.00"
"281331","1018","86.00"
"26038","1018","86.21"
"153997","1018","86.21"
"24069","1018","86.32"
"408328","1018","86.45"
"151991","1018","86.53"
"154002","1018","86.56"
"297160","1018","73.07"
"169858","1018","73.58"
"295742","1018","74.25"
"168461","1018","75.23"
"295759","1018","76.11"
"295762","1018","76.37"
"168574","1018","76.40"
"168848","1018","76.88"
"311660","1018","77.00"
"40801","1018","77.17"
"41053","1018","77.53"
"169859","1018","77.76"
"295757","1018","78.09"
"311646","1018","78.68"
"313031","1018","78.88"
"313352","1018","78.97"
"297580","1018","78.97"
"168653","1018","79.03"
"313344","1018","79.24"
"295179","1018","79.36"
"313037","1018","79.36"
"170291","1018","79.44"
"311765","1018","79.51"
"42213","1018","79.51"
"170299","1018","79.54"
"295914","1018","79.60"
"313349","1018","79.68"
"311860","1018","79.90"
"167901","1018","79.96"
"41114","1018","80.03"
"296431","1018","80.03"
"168874","1018","80.06"
"311806","1018","80.11"
"169786","1018","80.13"
"41067","1018","80.17"
"42222","1018","80.19"
"168698","1018","80.27"
"313356","1018","80.43"
"313357","1018","80.49"
"42535","1018","80.51"
"297573","1018","80.53"
"42096","1018","80.73"
