"genesysId","datasetId","value"
"152078","1018","0.242"
"281296","1018","0.242"
"154294","1018","0.242"
"26469","1018","0.242"
"154315","1018","0.242"
"279329","1018","0.243"
"26037","1018","0.243"
"408267","1018","0.243"
"408310","1018","0.243"
"153988","1018","0.243"
"154296","1018","0.243"
"408654","1018","0.243"
"408661","1018","0.243"
"408679","1018","0.243"
"406198","1018","0.244"
"26059","1018","0.244"
"26095","1018","0.244"
"279325","1018","0.245"
"281329","1018","0.245"
"26480","1018","0.245"
"280104","1018","0.246"
"153857","1018","0.246"
"408228","1018","0.246"
"153952","1018","0.246"
"281330","1018","0.246"
"408676","1018","0.247"
"281643","1018","0.247"
"26488","1018","0.248"
"154317","1018","0.248"
"153992","1018","0.249"
"154293","1018","0.249"
"154295","1018","0.249"
"281635","1018","0.249"
"281641","1018","0.249"
"281170","1018","0.250"
"408178","1018","0.250"
"154184","1018","0.250"
"406286","1018","0.251"
"25295","1018","0.251"
"25403","1018","0.251"
"281163","1018","0.251"
"154003","1018","0.251"
"26165","1018","0.251"
"26490","1018","0.251"
"151991","1018","0.252"
"153930","1018","0.252"
"154318","1018","0.252"
"279323","1018","0.253"
"153860","1018","0.253"
"25990","1018","0.253"
"153912","1018","0.253"
"26136","1018","0.253"
"24071","1018","0.254"
"279374","1018","0.254"
"25499","1018","0.254"
"281229","1018","0.254"
"408328","1018","0.254"
"408675","1018","0.254"
"24070","1018","0.255"
"280314","1018","0.255"
"408036","1018","0.255"
"281166","1018","0.255"
"26144","1018","0.255"
"152923","1018","0.256"
"280220","1018","0.256"
"26062","1018","0.256"
"407113","1018","0.257"
"153142","1018","0.257"
"408056","1018","0.257"
"408159","1018","0.257"
"154313","1018","0.257"
"408681","1018","0.257"
"152082","1018","0.258"
"152234","1018","0.258"
"279906","1018","0.258"
"25091","1018","0.258"
"153745","1018","0.258"
"153998","1018","0.258"
"408674","1018","0.258"
"281642","1018","0.258"
"281644","1018","0.258"
"24069","1018","0.259"
"25066","1018","0.259"
"25581","1018","0.259"
"280882","1018","0.259"
"280883","1018","0.259"
"408156","1018","0.259"
"408292","1018","0.259"
"153995","1018","0.259"
"153997","1018","0.259"
"154002","1018","0.259"
"154005","1018","0.259"
"24170","1018","0.260"
"280205","1018","0.260"
"280267","1018","0.260"
"26094","1018","0.260"
"154004","1018","0.260"
"152625","1018","0.261"
"25587","1018","0.261"
"281160","1018","0.261"
"408150","1018","0.261"
"281332","1018","0.261"
"24985","1018","0.262"
"153928","1018","0.262"
"26117","1018","0.262"
"281309","1018","0.262"
"26157","1018","0.262"
"24869","1018","0.263"
"153747","1018","0.263"
"25987","1018","0.263"
"26038","1018","0.263"
"408235","1018","0.263"
"281633","1018","0.263"
"280999","1018","0.264"
"26065","1018","0.264"
"279236","1018","0.265"
"153604","1018","0.265"
"153757","1018","0.265"
"26070","1018","0.265"
"408663","1018","0.265"
"406314","1018","0.266"
"152655","1018","0.266"
"280894","1018","0.266"
"281326","1018","0.266"
"25977","1018","0.267"
"408158","1018","0.267"
"281259","1018","0.267"
"280034","1018","0.268"
"24904","1018","0.268"
"25063","1018","0.268"
"280207","1018","0.268"
"25749","1018","0.268"
"153607","1018","0.268"
"26064","1018","0.268"
"26146","1018","0.268"
"154006","1018","0.268"
"153770","1018","0.269"
"408149","1018","0.269"
"408237","1018","0.269"
"152484","1018","0.270"
"281260","1018","0.270"
"26118","1018","0.270"
"26133","1018","0.270"
"153982","1018","0.270"
"26156","1018","0.270"
"152919","1018","0.271"
"407252","1018","0.271"
"153570","1018","0.271"
"408042","1018","0.271"
"408047","1018","0.271"
"408325","1018","0.271"
"26152","1018","0.271"
"281331","1018","0.271"
"407194","1018","0.272"
"407246","1018","0.272"
"25632","1018","0.272"
"408320","1018","0.272"
"25583","1018","0.273"
"153767","1018","0.273"
"408052","1018","0.273"
"281258","1018","0.273"
"26063","1018","0.273"
"153977","1018","0.273"
"24902","1018","0.274"
"152847","1018","0.274"
"407253","1018","0.274"
"280713","1018","0.274"
"407785","1018","0.274"
"408037","1018","0.274"
"153862","1018","0.274"
"281253","1018","0.274"
"26067","1018","0.274"
"25593","1018","0.275"
"280881","1018","0.275"
"26148","1018","0.275"
"152985","1018","0.276"
"25985","1018","0.276"
"153906","1018","0.276"
"407786","1018","0.277"
"153608","1018","0.277"
"408236","1018","0.277"
"279916","1018","0.278"
"280056","1018","0.278"
"407809","1018","0.278"
"408147","1018","0.278"
"281629","1018","0.278"
"279911","1018","0.279"
"407115","1018","0.279"
"280822","1018","0.279"
"25979","1018","0.279"
"25988","1018","0.279"
"281221","1018","0.279"
"407283","1018","0.280"
"25585","1018","0.280"
"25978","1018","0.280"
"153908","1018","0.280"
"280824","1018","0.281"
"407860","1018","0.281"
"407893","1018","0.281"
"152768","1018","0.282"
"407191","1018","0.282"
"153931","1018","0.282"
"153932","1018","0.282"
"25774","1018","0.283"
"25983","1018","0.283"
"153910","1018","0.283"
"152991","1018","0.284"
"280823","1018","0.284"
"408665","1018","0.284"
"407112","1018","0.285"
"408198","1018","0.286"
"408206","1018","0.286"
"280717","1018","0.287"
"153461","1018","0.287"
"153861","1018","0.287"
"153933","1018","0.287"
"154310","1018","0.288"
"407745","1018","0.289"
"280876","1018","0.289"
"408157","1018","0.290"
"25582","1018","0.291"
"281178","1018","0.291"
"407741","1018","0.294"
"407899","1018","0.294"
"152827","1018","0.295"
"25991","1018","0.296"
"168461","1018","0.098"
"295742","1018","0.106"
"295762","1018","0.124"
"311646","1018","0.126"
"311660","1018","0.128"
"311765","1018","0.129"
"169858","1018","0.141"
"295757","1018","0.142"
"169859","1018","0.145"
"295759","1018","0.149"
"42096","1018","0.149"
"297407","1018","0.155"
"40388","1018","0.159"
"42222","1018","0.160"
"41053","1018","0.162"
"311834","1018","0.163"
"296007","1018","0.164"
"297160","1018","0.164"
"168653","1018","0.166"
"295843","1018","0.167"
"167901","1018","0.168"
"41114","1018","0.170"
"168698","1018","0.172"
"311860","1018","0.176"
"40273","1018","0.177"
"295179","1018","0.181"
"297200","1018","0.181"
"170300","1018","0.181"
"170299","1018","0.182"
"313360","1018","0.182"
"311861","1018","0.183"
"297580","1018","0.183"
"313043","1018","0.185"
"168848","1018","0.186"
"42546","1018","0.186"
"167938","1018","0.188"
"40801","1018","0.188"
"168574","1018","0.188"
"42547","1018","0.188"
"42213","1018","0.191"
"311806","1018","0.193"
"169922","1018","0.194"
"167939","1018","0.195"
"169965","1018","0.196"
"311905","1018","0.198"
"42218","1018","0.199"
"168874","1018","0.201"
"42250","1018","0.201"
"41113","1018","0.202"
"42238","1018","0.203"
"313064","1018","0.203"
"313352","1018","0.203"
"297573","1018","0.204"
"169944","1018","0.205"
"313037","1018","0.206"
"297262","1018","0.206"
"42237","1018","0.208"
"297249","1018","0.209"
"295914","1018","0.210"
"296083","1018","0.210"
"169786","1018","0.211"
"169970","1018","0.212"
"313349","1018","0.212"
"295585","1018","0.213"
"40998","1018","0.213"
"296431","1018","0.213"
"169947","1018","0.213"
"311842","1018","0.214"
"42224","1018","0.214"
"313063","1018","0.214"
"169948","1018","0.214"
"42541","1018","0.214"
"167967","1018","0.215"
"297222","1018","0.215"
"42236","1018","0.216"
"297260","1018","0.216"
"311118","1018","0.219"
"313078","1018","0.219"
"295557","1018","0.220"
"313031","1018","0.221"
"296147","1018","0.222"
"42534","1018","0.222"
"40289","1018","0.223"
"41774","1018","0.223"
"296743","1018","0.223"
"312979","1018","0.224"
"170279","1018","0.224"
"170295","1018","0.224"
"40261","1018","0.225"
"169964","1018","0.225"
"170264","1018","0.225"
"41998","1018","0.226"
"312980","1018","0.226"
"42533","1018","0.226"
"313356","1018","0.226"
"167934","1018","0.227"
"297240","1018","0.227"
"313344","1018","0.227"
"310966","1018","0.228"
"169832","1018","0.228"
"313077","1018","0.228"
"42531","1018","0.228"
"42536","1018","0.228"
"167819","1018","0.229"
"297161","1018","0.229"
"296120","1018","0.230"
"311155","1018","0.231"
"169946","1018","0.231"
"170290","1018","0.231"
"42161","1018","0.232"
"42212","1018","0.232"
"41060","1018","0.233"
"41067","1018","0.233"
"169853","1018","0.233"
"42518","1018","0.233"
"297558","1018","0.233"
"313343","1018","0.233"
"40997","1018","0.234"
"42529","1018","0.234"
"42530","1018","0.234"
"170294","1018","0.234"
"296649","1018","0.235"
"296818","1018","0.235"
"297234","1018","0.235"
"169954","1018","0.235"
"297559","1018","0.236"
"297583","1018","0.236"
"297568","1018","0.237"
"297570","1018","0.237"
"170070","1018","0.238"
"170291","1018","0.238"
"40150","1018","0.239"
"312510","1018","0.239"
"297557","1018","0.239"
"168769","1018","0.240"
"169778","1018","0.240"
"297560","1018","0.240"
"170280","1018","0.241"
"297571","1018","0.241"
"167816","1018","0.242"
"297132","1018","0.242"
"42535","1018","0.242"
"297242","1018","0.243"
"313337","1018","0.243"
"297567","1018","0.243"
"297256","1018","0.244"
"41193","1018","0.245"
"41563","1018","0.245"
"313351","1018","0.245"
"169775","1018","0.246"
"169918","1018","0.246"
"297239","1018","0.246"
"170281","1018","0.246"
"170283","1018","0.246"
"170289","1018","0.246"
"170298","1018","0.246"
"310972","1018","0.247"
"297198","1018","0.247"
"310971","1018","0.248"
"311859","1018","0.248"
"311882","1018","0.248"
"297153","1018","0.248"
"313055","1018","0.248"
"42540","1018","0.248"
"313359","1018","0.248"
"297231","1018","0.249"
"169949","1018","0.249"
"313358","1018","0.249"
"313032","1018","0.250"
"313033","1018","0.250"
"169952","1018","0.250"
"42239","1018","0.250"
"169963","1018","0.250"
"42209","1018","0.251"
"297243","1018","0.251"
"297247","1018","0.251"
"297569","1018","0.251"
"42548","1018","0.251"
"167937","1018","0.253"
"40910","1018","0.253"
"169956","1018","0.253"
"42532","1018","0.253"
"313357","1018","0.253"
"40288","1018","0.254"
"311955","1018","0.254"
"297217","1018","0.254"
"313058","1018","0.254"
"170117","1018","0.254"
"40936","1018","0.255"
"169887","1018","0.255"
"169945","1018","0.255"
"313350","1018","0.255"
"297572","1018","0.255"
"297579","1018","0.256"
"40156","1018","0.257"
"312908","1018","0.257"
"312984","1018","0.257"
"169939","1018","0.257"
"297248","1018","0.257"
"296144","1018","0.258"
"297081","1018","0.258"
"297582","1018","0.258"
"312052","1018","0.259"
"297241","1018","0.259"
"311981","1018","0.260"
"169895","1018","0.260"
"169953","1018","0.260"
"297246","1018","0.260"
"42241","1018","0.260"
"169513","1018","0.261"
"297073","1018","0.261"
"169950","1018","0.261"
"310970","1018","0.262"
"169226","1018","0.262"
"312900","1018","0.262"
"312988","1018","0.262"
"42231","1018","0.262"
"41190","1018","0.263"
"297581","1018","0.263"
"313355","1018","0.263"
"169890","1018","0.264"
"313034","1018","0.264"
"169951","1018","0.264"
"297244","1018","0.264"
"40999","1018","0.265"
"41841","1018","0.265"
"169860","1018","0.265"
"313065","1018","0.265"
"313068","1018","0.265"
"297257","1018","0.265"
"42275","1018","0.265"
"295998","1018","0.266"
"169527","1018","0.266"
"169679","1018","0.266"
"42013","1018","0.266"
"297079","1018","0.266"
"169955","1018","0.266"
"168436","1018","0.267"
"295728","1018","0.267"
"296008","1018","0.267"
"168834","1018","0.267"
"42010","1018","0.267"
"42090","1018","0.267"
"296082","1018","0.268"
"312504","1018","0.268"
"312600","1018","0.268"
"41843","1018","0.268"
"312797","1018","0.268"
"42163","1018","0.268"
"313054","1018","0.268"
"41059","1018","0.269"
"168827","1018","0.269"
"168831","1018","0.269"
"169344","1018","0.269"
"170297","1018","0.269"
"296002","1018","0.270"
"296655","1018","0.270"
"169835","1018","0.270"
"42234","1018","0.270"
"168824","1018","0.271"
"41773","1018","0.271"
"296986","1018","0.271"
"313067","1018","0.271"
"168915","1018","0.272"
"312912","1018","0.272"
"41677","1018","0.273"
"41682","1018","0.273"
"296712","1018","0.273"
"296987","1018","0.273"
"296989","1018","0.273"
"312903","1018","0.273"
"42170","1018","0.273"
"42172","1018","0.273"
"169773","1018","0.274"
"169846","1018","0.274"
"167907","1018","0.275"
"311672","1018","0.275"
"41674","1018","0.275"
"169352","1018","0.275"
"169554","1018","0.275"
"169787","1018","0.275"
"297164","1018","0.275"
"312987","1018","0.275"
"167902","1018","0.276"
"311887","1018","0.276"
"41679","1018","0.276"
"42083","1018","0.276"
"297077","1018","0.276"
"297082","1018","0.276"
"295099","1018","0.277"
"312891","1018","0.277"
"312986","1018","0.277"
"295718","1018","0.278"
"295899","1018","0.278"
"169349","1018","0.278"
"312653","1018","0.278"
"297163","1018","0.278"
"312010","1018","0.279"
"312888","1018","0.279"
"169861","1018","0.279"
"169475","1018","0.280"
"169812","1018","0.280"
"41191","1018","0.281"
"296657","1018","0.281"
"312505","1018","0.282"
"169389","1018","0.282"
"297070","1018","0.282"
"42089","1018","0.282"
"42173","1018","0.282"
"41683","1018","0.283"
"169621","1018","0.283"
"42085","1018","0.283"
"42171","1018","0.283"
"312989","1018","0.283"
"41052","1018","0.284"
"41192","1018","0.285"
"312652","1018","0.285"
"42091","1018","0.285"
"169840","1018","0.285"
"169811","1018","0.286"
"297078","1018","0.287"
"41200","1018","0.288"
"312971","1018","0.288"
"311868","1018","0.289"
"296848","1018","0.289"
"169767","1018","0.289"
"170296","1018","0.290"
"169784","1018","0.291"
"312905","1018","0.291"
"311808","1018","0.293"
"42086","1018","0.293"
"168633","1018","0.294"
"169782","1018","0.294"
"297072","1018","0.295"
"312907","1018","0.297"
"169827","1018","0.297"
"169357","1018","0.298"
"312929","1018","0.300"
"169776","1018","0.305"
"312953","1018","0.305"
"297071","1018","0.314"
"56552","1018","0.127"
"72637","1018","0.127"
"438863","1018","0.131"
"58393","1018","0.140"
"58201","1018","0.142"
"186214","1018","0.143"
"440544","1018","0.147"
"74042","1018","0.149"
"56765","1018","0.158"
"58395","1018","0.159"
"440545","1018","0.159"
"74071","1018","0.164"
"183885","1018","0.165"
"74443","1018","0.167"
"440547","1018","0.172"
"438169","1018","0.173"
"56653","1018","0.174"
"183874","1018","0.175"
"72069","1018","0.177"
"74061","1018","0.177"
"440226","1018","0.177"
"72101","1018","0.179"
"74077","1018","0.181"
"185867","1018","0.182"
"186215","1018","0.182"
"186213","1018","0.186"
"440255","1018","0.187"
"440548","1018","0.187"
"438170","1018","0.190"
"185880","1018","0.190"
"58397","1018","0.191"
"438720","1018","0.192"
"58387","1018","0.192"
"56914","1018","0.193"
"74432","1018","0.193"
"74091","1018","0.194"
"58370","1018","0.194"
"58383","1018","0.194"
"74436","1018","0.194"
"440512","1018","0.196"
"440542","1018","0.197"
"440549","1018","0.197"
"58068","1018","0.198"
"440529","1018","0.198"
"74442","1018","0.198"
"57962","1018","0.199"
"185860","1018","0.201"
"74106","1018","0.201"
"72544","1018","0.202"
"440210","1018","0.203"
"439081","1018","0.204"
"58385","1018","0.206"
"440236","1018","0.207"
"58072","1018","0.207"
"56729","1018","0.210"
"56942","1018","0.210"
"73946","1018","0.210"
"185762","1018","0.210"
"58086","1018","0.210"
"56358","1018","0.211"
"56807","1018","0.211"
"58037","1018","0.211"
"440260","1018","0.211"
"185811","1018","0.213"
"73998","1018","0.214"
"58376","1018","0.214"
"440535","1018","0.214"
"74420","1018","0.215"
"74427","1018","0.215"
"74090","1018","0.216"
"56047","1018","0.219"
"439111","1018","0.219"
"73687","1018","0.219"
"440170","1018","0.219"
"185759","1018","0.220"
"57964","1018","0.220"
"183851","1018","0.221"
"72068","1018","0.221"
"184032","1018","0.221"
"184413","1018","0.221"
"185866","1018","0.221"
"186188","1018","0.221"
"56808","1018","0.222"
"185702","1018","0.222"
"74419","1018","0.223"
"55918","1018","0.224"
"440171","1018","0.224"
"58375","1018","0.224"
"440546","1018","0.224"
"56011","1018","0.226"
"72751","1018","0.226"
"439003","1018","0.226"
"58369","1018","0.226"
"440530","1018","0.226"
"57889","1018","0.227"
"57944","1018","0.228"
"72662","1018","0.229"
